,subj.id,condition,trial,block,first_food_hidden,locations,left,middle,right
1,subj.01,preference_test,1,1,Dry_food_first,S-D-E,S,D,E
2,subj.01,preference_test,2,1,Sausage_first,D-E-S,D,E,S
3,subj.01,preference_test,3,1,Dry_food_first,D-S-E,D,S,E
4,subj.01,preference_test,4,1,Sausage_first,E-D-S,E,D,S
5,subj.01,preference_test,5,1,Dry_food_first,S-E-D,S,E,D
6,subj.01,preference_test,6,1,Sausage_first,E-S-D,E,S,D
7,subj.01,preference_test,7,2,Dry_food_first,D-S-E,D,S,E
8,subj.01,preference_test,8,2,Sausage_first,S-E-D,S,E,D
9,subj.01,preference_test,9,2,Sausage_first,E-D-S,E,D,S
10,subj.01,preference_test,10,2,Dry_food_first,D-E-S,D,E,S
11,subj.01,preference_test,11,2,Dry_food_first,S-D-E,S,D,E
12,subj.01,preference_test,12,2,Sausage_first,E-S-D,E,S,D
13,subj.01,preference_test,13,3,Dry_food_first,E-S-D,E,S,D
14,subj.01,preference_test,14,3,Sausage_first,S-E-D,S,E,D
15,subj.01,preference_test,15,3,Sausage_first,E-D-S,E,D,S
16,subj.01,preference_test,16,3,Dry_food_first,D-E-S,D,E,S
17,subj.01,preference_test,17,3,Sausage_first,D-S-E,D,S,E
18,subj.01,preference_test,18,3,Dry_food_first,S-D-E,S,D,E
19,subj.01,preference_test,19,4,Dry_food_first,S-D-E,S,D,E
20,subj.01,preference_test,20,4,Sausage_first,E-S-D,E,S,D
21,subj.01,preference_test,21,4,Dry_food_first,E-D-S,E,D,S
22,subj.01,preference_test,22,4,Sausage_first,D-E-S,D,E,S
23,subj.01,preference_test,23,4,Dry_food_first,D-S-E,D,S,E
24,subj.01,preference_test,24,4,Sausage_first,S-E-D,S,E,D
25,subj.02,preference_test,1,1,Sausage_first,E-S-D,E,S,D
26,subj.02,preference_test,2,1,Dry_food_first,E-D-S,E,D,S
27,subj.02,preference_test,3,1,Dry_food_first,S-E-D,S,E,D
28,subj.02,preference_test,4,1,Sausage_first,D-E-S,D,E,S
29,subj.02,preference_test,5,1,Sausage_first,D-S-E,D,S,E
30,subj.02,preference_test,6,1,Dry_food_first,S-D-E,S,D,E
31,subj.02,preference_test,7,2,Sausage_first,D-E-S,D,E,S
32,subj.02,preference_test,8,2,Dry_food_first,S-D-E,S,D,E
33,subj.02,preference_test,9,2,Sausage_first,E-D-S,E,D,S
34,subj.02,preference_test,10,2,Dry_food_first,D-S-E,D,S,E
35,subj.02,preference_test,11,2,Dry_food_first,S-E-D,S,E,D
36,subj.02,preference_test,12,2,Sausage_first,E-S-D,E,S,D
37,subj.02,preference_test,13,3,Sausage_first,S-E-D,S,E,D
38,subj.02,preference_test,14,3,Dry_food_first,D-E-S,D,E,S
39,subj.02,preference_test,15,3,Sausage_first,E-S-D,E,S,D
40,subj.02,preference_test,16,3,Dry_food_first,E-D-S,E,D,S
41,subj.02,preference_test,17,3,Sausage_first,D-S-E,D,S,E
42,subj.02,preference_test,18,3,Dry_food_first,S-D-E,S,D,E
43,subj.02,preference_test,19,4,Sausage_first,E-D-S,E,D,S
44,subj.02,preference_test,20,4,Dry_food_first,S-D-E,S,D,E
45,subj.02,preference_test,21,4,Dry_food_first,D-E-S,D,E,S
46,subj.02,preference_test,22,4,Sausage_first,E-S-D,E,S,D
47,subj.02,preference_test,23,4,Dry_food_first,D-S-E,D,S,E
48,subj.02,preference_test,24,4,Sausage_first,S-E-D,S,E,D
49,subj.03,preference_test,1,1,Dry_food_first,E-D-S,E,D,S
50,subj.03,preference_test,2,1,Sausage_first,S-E-D,S,E,D
51,subj.03,preference_test,3,1,Sausage_first,D-S-E,D,S,E
52,subj.03,preference_test,4,1,Dry_food_first,D-E-S,D,E,S
53,subj.03,preference_test,5,1,Dry_food_first,E-S-D,E,S,D
54,subj.03,preference_test,6,1,Sausage_first,S-D-E,S,D,E
55,subj.03,preference_test,7,2,Dry_food_first,E-D-S,E,D,S
56,subj.03,preference_test,8,2,Sausage_first,S-E-D,S,E,D
57,subj.03,preference_test,9,2,Sausage_first,S-D-E,S,D,E
58,subj.03,preference_test,10,2,Dry_food_first,E-S-D,E,S,D
59,subj.03,preference_test,11,2,Sausage_first,D-S-E,D,S,E
60,subj.03,preference_test,12,2,Dry_food_first,D-E-S,D,E,S
61,subj.03,preference_test,13,3,Dry_food_first,E-D-S,E,D,S
62,subj.03,preference_test,14,3,Sausage_first,S-D-E,S,D,E
63,subj.03,preference_test,15,3,Sausage_first,D-S-E,D,S,E
64,subj.03,preference_test,16,3,Dry_food_first,D-E-S,D,E,S
65,subj.03,preference_test,17,3,Dry_food_first,S-E-D,S,E,D
66,subj.03,preference_test,18,3,Sausage_first,E-S-D,E,S,D
67,subj.03,preference_test,19,4,Dry_food_first,D-E-S,D,E,S
68,subj.03,preference_test,20,4,Sausage_first,D-S-E,D,S,E
69,subj.03,preference_test,21,4,Sausage_first,S-D-E,S,D,E
70,subj.03,preference_test,22,4,Dry_food_first,E-D-S,E,D,S
71,subj.03,preference_test,23,4,Sausage_first,S-E-D,S,E,D
72,subj.03,preference_test,24,4,Dry_food_first,E-S-D,E,S,D
73,subj.04,preference_test,1,1,Sausage_first,S-D-E,S,D,E
74,subj.04,preference_test,2,1,Dry_food_first,D-E-S,D,E,S
75,subj.04,preference_test,3,1,Dry_food_first,D-S-E,D,S,E
76,subj.04,preference_test,4,1,Sausage_first,E-D-S,E,D,S
77,subj.04,preference_test,5,1,Dry_food_first,E-S-D,E,S,D
78,subj.04,preference_test,6,1,Sausage_first,S-E-D,S,E,D
79,subj.04,preference_test,7,2,Sausage_first,E-D-S,E,D,S
80,subj.04,preference_test,8,2,Dry_food_first,E-S-D,E,S,D
81,subj.04,preference_test,9,2,Dry_food_first,D-E-S,D,E,S
82,subj.04,preference_test,10,2,Sausage_first,S-D-E,S,D,E
83,subj.04,preference_test,11,2,Sausage_first,D-S-E,D,S,E
84,subj.04,preference_test,12,2,Dry_food_first,S-E-D,S,E,D
85,subj.04,preference_test,13,3,Sausage_first,E-D-S,E,D,S
86,subj.04,preference_test,14,3,Dry_food_first,S-D-E,S,D,E
87,subj.04,preference_test,15,3,Sausage_first,E-S-D,E,S,D
88,subj.04,preference_test,16,3,Dry_food_first,D-S-E,D,S,E
89,subj.04,preference_test,17,3,Sausage_first,D-E-S,D,E,S
90,subj.04,preference_test,18,3,Dry_food_first,S-E-D,S,E,D
91,subj.04,preference_test,19,4,Dry_food_first,E-D-S,E,D,S
92,subj.04,preference_test,20,4,Sausage_first,S-E-D,S,E,D
93,subj.04,preference_test,21,4,Dry_food_first,E-S-D,E,S,D
94,subj.04,preference_test,22,4,Sausage_first,D-S-E,D,S,E
95,subj.04,preference_test,23,4,Sausage_first,D-E-S,D,E,S
96,subj.04,preference_test,24,4,Dry_food_first,S-D-E,S,D,E
97,subj.05,preference_test,1,1,Dry_food_first,S-E-D,S,E,D
98,subj.05,preference_test,2,1,Sausage_first,D-E-S,D,E,S
99,subj.05,preference_test,3,1,Sausage_first,D-S-E,D,S,E
100,subj.05,preference_test,4,1,Dry_food_first,S-D-E,S,D,E
101,subj.05,preference_test,5,1,Sausage_first,E-D-S,E,D,S
102,subj.05,preference_test,6,1,Dry_food_first,E-S-D,E,S,D
103,subj.05,preference_test,7,2,Dry_food_first,S-D-E,S,D,E
104,subj.05,preference_test,8,2,Sausage_first,D-S-E,D,S,E
105,subj.05,preference_test,9,2,Dry_food_first,E-S-D,E,S,D
106,subj.05,preference_test,10,2,Sausage_first,S-E-D,S,E,D
107,subj.05,preference_test,11,2,Dry_food_first,E-D-S,E,D,S
108,subj.05,preference_test,12,2,Sausage_first,D-E-S,D,E,S
109,subj.05,preference_test,13,3,Dry_food_first,E-S-D,E,S,D
110,subj.05,preference_test,14,3,Sausage_first,S-E-D,S,E,D
111,subj.05,preference_test,15,3,Sausage_first,D-E-S,D,E,S
112,subj.05,preference_test,16,3,Dry_food_first,S-D-E,S,D,E
113,subj.05,preference_test,17,3,Dry_food_first,E-D-S,E,D,S
114,subj.05,preference_test,18,3,Sausage_first,D-S-E,D,S,E
115,subj.05,preference_test,19,4,Sausage_first,E-S-D,E,S,D
116,subj.05,preference_test,20,4,Dry_food_first,D-E-S,D,E,S
117,subj.05,preference_test,21,4,Dry_food_first,S-E-D,S,E,D
118,subj.05,preference_test,22,4,Sausage_first,S-D-E,S,D,E
119,subj.05,preference_test,23,4,Sausage_first,D-S-E,D,S,E
120,subj.05,preference_test,24,4,Dry_food_first,E-D-S,E,D,S
121,subj.06,preference_test,1,1,Sausage_first,D-S-E,D,S,E
122,subj.06,preference_test,2,1,Dry_food_first,E-D-S,E,D,S
123,subj.06,preference_test,3,1,Dry_food_first,S-D-E,S,D,E
124,subj.06,preference_test,4,1,Sausage_first,D-E-S,D,E,S
125,subj.06,preference_test,5,1,Dry_food_first,S-E-D,S,E,D
126,subj.06,preference_test,6,1,Sausage_first,E-S-D,E,S,D
127,subj.06,preference_test,7,2,Dry_food_first,E-D-S,E,D,S
128,subj.06,preference_test,8,2,Sausage_first,D-E-S,D,E,S
129,subj.06,preference_test,9,2,Sausage_first,E-S-D,E,S,D
130,subj.06,preference_test,10,2,Dry_food_first,S-D-E,S,D,E
131,subj.06,preference_test,11,2,Sausage_first,D-S-E,D,S,E
132,subj.06,preference_test,12,2,Dry_food_first,S-E-D,S,E,D
133,subj.06,preference_test,13,3,Sausage_first,E-D-S,E,D,S
134,subj.06,preference_test,14,3,Dry_food_first,S-D-E,S,D,E
135,subj.06,preference_test,15,3,Sausage_first,D-S-E,D,S,E
136,subj.06,preference_test,16,3,Dry_food_first,S-E-D,S,E,D
137,subj.06,preference_test,17,3,Dry_food_first,E-S-D,E,S,D
138,subj.06,preference_test,18,3,Sausage_first,D-E-S,D,E,S
139,subj.06,preference_test,19,4,Sausage_first,E-D-S,E,D,S
140,subj.06,preference_test,20,4,Dry_food_first,D-S-E,D,S,E
141,subj.06,preference_test,21,4,Sausage_first,E-S-D,E,S,D
142,subj.06,preference_test,22,4,Dry_food_first,S-D-E,S,D,E
143,subj.06,preference_test,23,4,Sausage_first,D-E-S,D,E,S
144,subj.06,preference_test,24,4,Dry_food_first,S-E-D,S,E,D
145,subj.07,preference_test,1,1,Dry_food_first,S-E-D,S,E,D
146,subj.07,preference_test,2,1,Sausage_first,S-D-E,S,D,E
147,subj.07,preference_test,3,1,Sausage_first,E-D-S,E,D,S
148,subj.07,preference_test,4,1,Dry_food_first,D-S-E,D,S,E
149,subj.07,preference_test,5,1,Dry_food_first,E-S-D,E,S,D
150,subj.07,preference_test,6,1,Sausage_first,D-E-S,D,E,S
151,subj.07,preference_test,7,2,Dry_food_first,D-E-S,D,E,S
152,subj.07,preference_test,8,2,Sausage_first,S-D-E,S,D,E
153,subj.07,preference_test,9,2,Sausage_first,E-D-S,E,D,S
154,subj.07,preference_test,10,2,Dry_food_first,D-S-E,D,S,E
155,subj.07,preference_test,11,2,Sausage_first,E-S-D,E,S,D
156,subj.07,preference_test,12,2,Dry_food_first,S-E-D,S,E,D
157,subj.07,preference_test,13,3,Dry_food_first,D-S-E,D,S,E
158,subj.07,preference_test,14,3,Sausage_first,D-E-S,D,E,S
159,subj.07,preference_test,15,3,Sausage_first,S-E-D,S,E,D
160,subj.07,preference_test,16,3,Dry_food_first,S-D-E,S,D,E
161,subj.07,preference_test,17,3,Sausage_first,E-S-D,E,S,D
162,subj.07,preference_test,18,3,Dry_food_first,E-D-S,E,D,S
163,subj.07,preference_test,19,4,Sausage_first,S-D-E,S,D,E
164,subj.07,preference_test,20,4,Dry_food_first,D-E-S,D,E,S
165,subj.07,preference_test,21,4,Dry_food_first,S-E-D,S,E,D
166,subj.07,preference_test,22,4,Sausage_first,E-D-S,E,D,S
167,subj.07,preference_test,23,4,Dry_food_first,E-S-D,E,S,D
168,subj.07,preference_test,24,4,Sausage_first,D-S-E,D,S,E
169,subj.08,preference_test,1,1,Dry_food_first,S-E-D,S,E,D
170,subj.08,preference_test,2,1,Sausage_first,D-S-E,D,S,E
171,subj.08,preference_test,3,1,Dry_food_first,S-D-E,S,D,E
172,subj.08,preference_test,4,1,Sausage_first,E-D-S,E,D,S
173,subj.08,preference_test,5,1,Sausage_first,D-E-S,D,E,S
174,subj.08,preference_test,6,1,Dry_food_first,E-S-D,E,S,D
175,subj.08,preference_test,7,2,Sausage_first,D-S-E,D,S,E
176,subj.08,preference_test,8,2,Dry_food_first,E-D-S,E,D,S
177,subj.08,preference_test,9,2,Dry_food_first,S-E-D,S,E,D
178,subj.08,preference_test,10,2,Sausage_first,E-S-D,E,S,D
179,subj.08,preference_test,11,2,Dry_food_first,S-D-E,S,D,E
180,subj.08,preference_test,12,2,Sausage_first,D-E-S,D,E,S
181,subj.08,preference_test,13,3,Dry_food_first,S-D-E,S,D,E
182,subj.08,preference_test,14,3,Sausage_first,S-E-D,S,E,D
183,subj.08,preference_test,15,3,Dry_food_first,D-E-S,D,E,S
184,subj.08,preference_test,16,3,Sausage_first,E-S-D,E,S,D
185,subj.08,preference_test,17,3,Sausage_first,D-S-E,D,S,E
186,subj.08,preference_test,18,3,Dry_food_first,E-D-S,E,D,S
187,subj.08,preference_test,19,4,Dry_food_first,D-E-S,D,E,S
188,subj.08,preference_test,20,4,Sausage_first,E-S-D,E,S,D
189,subj.08,preference_test,21,4,Sausage_first,S-D-E,S,D,E
190,subj.08,preference_test,22,4,Dry_food_first,E-D-S,E,D,S
191,subj.08,preference_test,23,4,Sausage_first,D-S-E,D,S,E
192,subj.08,preference_test,24,4,Dry_food_first,S-E-D,S,E,D
193,subj.09,preference_test,1,1,Sausage_first,E-S-D,E,S,D
194,subj.09,preference_test,2,1,Dry_food_first,E-D-S,E,D,S
195,subj.09,preference_test,3,1,Sausage_first,D-E-S,D,E,S
196,subj.09,preference_test,4,1,Dry_food_first,S-E-D,S,E,D
197,subj.09,preference_test,5,1,Dry_food_first,D-S-E,D,S,E
198,subj.09,preference_test,6,1,Sausage_first,S-D-E,S,D,E
199,subj.09,preference_test,7,2,Sausage_first,E-D-S,E,D,S
200,subj.09,preference_test,8,2,Dry_food_first,D-E-S,D,E,S
201,subj.09,preference_test,9,2,Sausage_first,E-S-D,E,S,D
202,subj.09,preference_test,10,2,Dry_food_first,D-S-E,D,S,E
203,subj.09,preference_test,11,2,Sausage_first,S-E-D,S,E,D
204,subj.09,preference_test,12,2,Dry_food_first,S-D-E,S,D,E
205,subj.09,preference_test,13,3,Sausage_first,D-S-E,D,S,E
206,subj.09,preference_test,14,3,Dry_food_first,S-D-E,S,D,E
207,subj.09,preference_test,15,3,Dry_food_first,S-E-D,S,E,D
208,subj.09,preference_test,16,3,Sausage_first,E-S-D,E,S,D
209,subj.09,preference_test,17,3,Dry_food_first,D-E-S,D,E,S
210,subj.09,preference_test,18,3,Sausage_first,E-D-S,E,D,S
211,subj.09,preference_test,19,4,Sausage_first,E-S-D,E,S,D
212,subj.09,preference_test,20,4,Dry_food_first,S-D-E,S,D,E
213,subj.09,preference_test,21,4,Dry_food_first,D-S-E,D,S,E
214,subj.09,preference_test,22,4,Sausage_first,D-E-S,D,E,S
215,subj.09,preference_test,23,4,Sausage_first,E-D-S,E,D,S
216,subj.09,preference_test,24,4,Dry_food_first,S-E-D,S,E,D
217,subj.10,preference_test,1,1,Dry_food_first,D-E-S,D,E,S
218,subj.10,preference_test,2,1,Sausage_first,S-D-E,S,D,E
219,subj.10,preference_test,3,1,Dry_food_first,E-S-D,E,S,D
220,subj.10,preference_test,4,1,Sausage_first,E-D-S,E,D,S
221,subj.10,preference_test,5,1,Dry_food_first,D-S-E,D,S,E
222,subj.10,preference_test,6,1,Sausage_first,S-E-D,S,E,D
223,subj.10,preference_test,7,2,Sausage_first,S-D-E,S,D,E
224,subj.10,preference_test,8,2,Dry_food_first,E-S-D,E,S,D
225,subj.10,preference_test,9,2,Dry_food_first,D-E-S,D,E,S
226,subj.10,preference_test,10,2,Sausage_first,S-E-D,S,E,D
227,subj.10,preference_test,11,2,Sausage_first,D-S-E,D,S,E
228,subj.10,preference_test,12,2,Dry_food_first,E-D-S,E,D,S
229,subj.10,preference_test,13,3,Sausage_first,S-D-E,S,D,E
230,subj.10,preference_test,14,3,Dry_food_first,E-S-D,E,S,D
231,subj.10,preference_test,15,3,Sausage_first,E-D-S,E,D,S
232,subj.10,preference_test,16,3,Dry_food_first,S-E-D,S,E,D
233,subj.10,preference_test,17,3,Dry_food_first,D-S-E,D,S,E
234,subj.10,preference_test,18,3,Sausage_first,D-E-S,D,E,S
235,subj.10,preference_test,19,4,Sausage_first,E-D-S,E,D,S
236,subj.10,preference_test,20,4,Dry_food_first,E-S-D,E,S,D
237,subj.10,preference_test,21,4,Dry_food_first,S-E-D,S,E,D
238,subj.10,preference_test,22,4,Sausage_first,D-E-S,D,E,S
239,subj.10,preference_test,23,4,Dry_food_first,D-S-E,D,S,E
240,subj.10,preference_test,24,4,Sausage_first,S-D-E,S,D,E
241,subj.11,preference_test,1,1,Dry_food_first,S-E-D,S,E,D
242,subj.11,preference_test,2,1,Sausage_first,E-S-D,E,S,D
243,subj.11,preference_test,3,1,Dry_food_first,S-D-E,S,D,E
244,subj.11,preference_test,4,1,Sausage_first,D-S-E,D,S,E
245,subj.11,preference_test,5,1,Dry_food_first,E-D-S,E,D,S
246,subj.11,preference_test,6,1,Sausage_first,D-E-S,D,E,S
247,subj.11,preference_test,7,2,Sausage_first,S-D-E,S,D,E
248,subj.11,preference_test,8,2,Dry_food_first,S-E-D,S,E,D
249,subj.11,preference_test,9,2,Sausage_first,D-E-S,D,E,S
250,subj.11,preference_test,10,2,Dry_food_first,E-D-S,E,D,S
251,subj.11,preference_test,11,2,Dry_food_first,D-S-E,D,S,E
252,subj.11,preference_test,12,2,Sausage_first,E-S-D,E,S,D
253,subj.11,preference_test,13,3,Sausage_first,S-D-E,S,D,E
254,subj.11,preference_test,14,3,Dry_food_first,E-D-S,E,D,S
255,subj.11,preference_test,15,3,Dry_food_first,S-E-D,S,E,D
256,subj.11,preference_test,16,3,Sausage_first,D-E-S,D,E,S
257,subj.11,preference_test,17,3,Dry_food_first,D-S-E,D,S,E
258,subj.11,preference_test,18,3,Sausage_first,E-S-D,E,S,D
259,subj.11,preference_test,19,4,Dry_food_first,D-S-E,D,S,E
260,subj.11,preference_test,20,4,Sausage_first,E-S-D,E,S,D
261,subj.11,preference_test,21,4,Sausage_first,E-D-S,E,D,S
262,subj.11,preference_test,22,4,Dry_food_first,S-D-E,S,D,E
263,subj.11,preference_test,23,4,Sausage_first,D-E-S,D,E,S
264,subj.11,preference_test,24,4,Dry_food_first,S-E-D,S,E,D
265,subj.12,preference_test,1,1,Sausage_first,S-D-E,S,D,E
266,subj.12,preference_test,2,1,Dry_food_first,E-S-D,E,S,D
267,subj.12,preference_test,3,1,Sausage_first,D-E-S,D,E,S
268,subj.12,preference_test,4,1,Dry_food_first,D-S-E,D,S,E
269,subj.12,preference_test,5,1,Dry_food_first,E-D-S,E,D,S
270,subj.12,preference_test,6,1,Sausage_first,S-E-D,S,E,D
271,subj.12,preference_test,7,2,Sausage_first,D-E-S,D,E,S
272,subj.12,preference_test,8,2,Dry_food_first,E-D-S,E,D,S
273,subj.12,preference_test,9,2,Sausage_first,S-D-E,S,D,E
274,subj.12,preference_test,10,2,Dry_food_first,D-S-E,D,S,E
275,subj.12,preference_test,11,2,Dry_food_first,S-E-D,S,E,D
276,subj.12,preference_test,12,2,Sausage_first,E-S-D,E,S,D
277,subj.12,preference_test,13,3,Dry_food_first,S-D-E,S,D,E
278,subj.12,preference_test,14,3,Sausage_first,D-E-S,D,E,S
279,subj.12,preference_test,15,3,Dry_food_first,S-E-D,S,E,D
280,subj.12,preference_test,16,3,Sausage_first,D-S-E,D,S,E
281,subj.12,preference_test,17,3,Dry_food_first,E-S-D,E,S,D
282,subj.12,preference_test,18,3,Sausage_first,E-D-S,E,D,S
283,subj.12,preference_test,19,4,Dry_food_first,D-E-S,D,E,S
284,subj.12,preference_test,20,4,Sausage_first,S-E-D,S,E,D
285,subj.12,preference_test,21,4,Sausage_first,E-S-D,E,S,D
286,subj.12,preference_test,22,4,Dry_food_first,E-D-S,E,D,S
287,subj.12,preference_test,23,4,Dry_food_first,S-D-E,S,D,E
288,subj.12,preference_test,24,4,Sausage_first,D-S-E,D,S,E
289,subj.13,preference_test,1,1,Sausage_first,D-E-S,D,E,S
290,subj.13,preference_test,2,1,Dry_food_first,E-D-S,E,D,S
291,subj.13,preference_test,3,1,Dry_food_first,S-D-E,S,D,E
292,subj.13,preference_test,4,1,Sausage_first,E-S-D,E,S,D
293,subj.13,preference_test,5,1,Sausage_first,S-E-D,S,E,D
294,subj.13,preference_test,6,1,Dry_food_first,D-S-E,D,S,E
295,subj.13,preference_test,7,2,Sausage_first,E-S-D,E,S,D
296,subj.13,preference_test,8,2,Dry_food_first,D-E-S,D,E,S
297,subj.13,preference_test,9,2,Sausage_first,D-S-E,D,S,E
298,subj.13,preference_test,10,2,Dry_food_first,S-E-D,S,E,D
299,subj.13,preference_test,11,2,Dry_food_first,S-D-E,S,D,E
300,subj.13,preference_test,12,2,Sausage_first,E-D-S,E,D,S
301,subj.13,preference_test,13,3,Dry_food_first,S-E-D,S,E,D
302,subj.13,preference_test,14,3,Sausage_first,S-D-E,S,D,E
303,subj.13,preference_test,15,3,Sausage_first,D-E-S,D,E,S
304,subj.13,preference_test,16,3,Dry_food_first,E-S-D,E,S,D
305,subj.13,preference_test,17,3,Sausage_first,E-D-S,E,D,S
306,subj.13,preference_test,18,3,Dry_food_first,D-S-E,D,S,E
307,subj.13,preference_test,19,4,Sausage_first,D-S-E,D,S,E
308,subj.13,preference_test,20,4,Dry_food_first,E-D-S,E,D,S
309,subj.13,preference_test,21,4,Dry_food_first,S-E-D,S,E,D
310,subj.13,preference_test,22,4,Sausage_first,S-D-E,S,D,E
311,subj.13,preference_test,23,4,Dry_food_first,D-E-S,D,E,S
312,subj.13,preference_test,24,4,Sausage_first,E-S-D,E,S,D
313,subj.14,preference_test,1,1,Sausage_first,E-S-D,E,S,D
314,subj.14,preference_test,2,1,Dry_food_first,E-D-S,E,D,S
315,subj.14,preference_test,3,1,Sausage_first,D-S-E,D,S,E
316,subj.14,preference_test,4,1,Dry_food_first,S-E-D,S,E,D
317,subj.14,preference_test,5,1,Dry_food_first,D-E-S,D,E,S
318,subj.14,preference_test,6,1,Sausage_first,S-D-E,S,D,E
319,subj.14,preference_test,7,2,Dry_food_first,D-S-E,D,S,E
320,subj.14,preference_test,8,2,Sausage_first,S-D-E,S,D,E
