,subj.id,condition,trial,block,first_food_hidden,locations,left,middle,right
321,subj.14,preference_test,9,2,Dry_food_first,E-D-S,E,D,S
322,subj.14,preference_test,10,2,Sausage_first,D-E-S,D,E,S
323,subj.14,preference_test,11,2,Sausage_first,E-S-D,E,S,D
324,subj.14,preference_test,12,2,Dry_food_first,S-E-D,S,E,D
325,subj.14,preference_test,13,3,Dry_food_first,E-D-S,E,D,S
326,subj.14,preference_test,14,3,Sausage_first,E-S-D,E,S,D
327,subj.14,preference_test,15,3,Dry_food_first,D-S-E,D,S,E
328,subj.14,preference_test,16,3,Sausage_first,D-E-S,D,E,S
329,subj.14,preference_test,17,3,Dry_food_first,S-D-E,S,D,E
330,subj.14,preference_test,18,3,Sausage_first,S-E-D,S,E,D
331,subj.14,preference_test,19,4,Sausage_first,S-E-D,S,E,D
332,subj.14,preference_test,20,4,Dry_food_first,E-S-D,E,S,D
333,subj.14,preference_test,21,4,Sausage_first,S-D-E,S,D,E
334,subj.14,preference_test,22,4,Dry_food_first,D-S-E,D,S,E
335,subj.14,preference_test,23,4,Dry_food_first,E-D-S,E,D,S
336,subj.14,preference_test,24,4,Sausage_first,D-E-S,D,E,S
337,subj.15,preference_test,1,1,Dry_food_first,D-E-S,D,E,S
338,subj.15,preference_test,2,1,Sausage_first,S-D-E,S,D,E
339,subj.15,preference_test,3,1,Sausage_first,D-S-E,D,S,E
340,subj.15,preference_test,4,1,Dry_food_first,E-S-D,E,S,D
341,subj.15,preference_test,5,1,Dry_food_first,E-D-S,E,D,S
342,subj.15,preference_test,6,1,Sausage_first,S-E-D,S,E,D
343,subj.15,preference_test,7,2,Sausage_first,E-D-S,E,D,S
344,subj.15,preference_test,8,2,Dry_food_first,E-S-D,E,S,D
345,subj.15,preference_test,9,2,Sausage_first,D-E-S,D,E,S
346,subj.15,preference_test,10,2,Dry_food_first,S-E-D,S,E,D
347,subj.15,preference_test,11,2,Sausage_first,S-D-E,S,D,E
348,subj.15,preference_test,12,2,Dry_food_first,D-S-E,D,S,E
349,subj.15,preference_test,13,3,Dry_food_first,D-S-E,D,S,E
350,subj.15,preference_test,14,3,Sausage_first,S-E-D,S,E,D
351,subj.15,preference_test,15,3,Dry_food_first,E-S-D,E,S,D
352,subj.15,preference_test,16,3,Sausage_first,E-D-S,E,D,S
353,subj.15,preference_test,17,3,Dry_food_first,S-D-E,S,D,E
354,subj.15,preference_test,18,3,Sausage_first,D-E-S,D,E,S
355,subj.15,preference_test,19,4,Dry_food_first,E-D-S,E,D,S
356,subj.15,preference_test,20,4,Sausage_first,S-D-E,S,D,E
357,subj.15,preference_test,21,4,Sausage_first,D-S-E,D,S,E
358,subj.15,preference_test,22,4,Dry_food_first,D-E-S,D,E,S
359,subj.15,preference_test,23,4,Sausage_first,E-S-D,E,S,D
360,subj.15,preference_test,24,4,Dry_food_first,S-E-D,S,E,D
361,subj.16,preference_test,1,1,Sausage_first,S-E-D,S,E,D
362,subj.16,preference_test,2,1,Dry_food_first,E-S-D,E,S,D
363,subj.16,preference_test,3,1,Dry_food_first,D-E-S,D,E,S
364,subj.16,preference_test,4,1,Sausage_first,E-D-S,E,D,S
365,subj.16,preference_test,5,1,Sausage_first,D-S-E,D,S,E
366,subj.16,preference_test,6,1,Dry_food_first,S-D-E,S,D,E
367,subj.16,preference_test,7,2,Sausage_first,S-E-D,S,E,D
368,subj.16,preference_test,8,2,Dry_food_first,D-E-S,D,E,S
369,subj.16,preference_test,9,2,Sausage_first,E-S-D,E,S,D
370,subj.16,preference_test,10,2,Dry_food_first,S-D-E,S,D,E
371,subj.16,preference_test,11,2,Dry_food_first,E-D-S,E,D,S
372,subj.16,preference_test,12,2,Sausage_first,D-S-E,D,S,E
373,subj.16,preference_test,13,3,Dry_food_first,S-D-E,S,D,E
374,subj.16,preference_test,14,3,Sausage_first,E-S-D,E,S,D
375,subj.16,preference_test,15,3,Dry_food_first,S-E-D,S,E,D
376,subj.16,preference_test,16,3,Sausage_first,D-E-S,D,E,S
377,subj.16,preference_test,17,3,Sausage_first,E-D-S,E,D,S
378,subj.16,preference_test,18,3,Dry_food_first,D-S-E,D,S,E
379,subj.16,preference_test,19,4,Dry_food_first,E-D-S,E,D,S
380,subj.16,preference_test,20,4,Sausage_first,D-S-E,D,S,E
381,subj.16,preference_test,21,4,Sausage_first,E-S-D,E,S,D
382,subj.16,preference_test,22,4,Dry_food_first,D-E-S,D,E,S
383,subj.16,preference_test,23,4,Sausage_first,S-D-E,S,D,E
384,subj.16,preference_test,24,4,Dry_food_first,S-E-D,S,E,D
385,subj.17,preference_test,1,1,Sausage_first,D-E-S,D,E,S
386,subj.17,preference_test,2,1,Dry_food_first,E-D-S,E,D,S
387,subj.17,preference_test,3,1,Dry_food_first,S-D-E,S,D,E
388,subj.17,preference_test,4,1,Sausage_first,E-S-D,E,S,D
389,subj.17,preference_test,5,1,Sausage_first,S-E-D,S,E,D
390,subj.17,preference_test,6,1,Dry_food_first,D-S-E,D,S,E
391,subj.17,preference_test,7,2,Dry_food_first,E-S-D,E,S,D
392,subj.17,preference_test,8,2,Sausage_first,E-D-S,E,D,S
393,subj.17,preference_test,9,2,Dry_food_first,S-E-D,S,E,D
394,subj.17,preference_test,10,2,Sausage_first,D-S-E,D,S,E
395,subj.17,preference_test,11,2,Sausage_first,S-D-E,S,D,E
396,subj.17,preference_test,12,2,Dry_food_first,D-E-S,D,E,S
397,subj.17,preference_test,13,3,Sausage_first,E-S-D,E,S,D
398,subj.17,preference_test,14,3,Dry_food_first,E-D-S,E,D,S
399,subj.17,preference_test,15,3,Sausage_first,D-S-E,D,S,E
400,subj.17,preference_test,16,3,Dry_food_first,S-D-E,S,D,E
401,subj.17,preference_test,17,3,Sausage_first,D-E-S,D,E,S
402,subj.17,preference_test,18,3,Dry_food_first,S-E-D,S,E,D
403,subj.17,preference_test,19,4,Sausage_first,D-S-E,D,S,E
404,subj.17,preference_test,20,4,Dry_food_first,D-E-S,D,E,S
405,subj.17,preference_test,21,4,Sausage_first,S-E-D,S,E,D
406,subj.17,preference_test,22,4,Dry_food_first,S-D-E,S,D,E
407,subj.17,preference_test,23,4,Sausage_first,E-D-S,E,D,S
408,subj.17,preference_test,24,4,Dry_food_first,E-S-D,E,S,D
409,subj.18,preference_test,1,1,Sausage_first,D-S-E,D,S,E
410,subj.18,preference_test,2,1,Dry_food_first,D-E-S,D,E,S
411,subj.18,preference_test,3,1,Sausage_first,E-D-S,E,D,S
412,subj.18,preference_test,4,1,Dry_food_first,S-E-D,S,E,D
413,subj.18,preference_test,5,1,Dry_food_first,E-S-D,E,S,D
414,subj.18,preference_test,6,1,Sausage_first,S-D-E,S,D,E
415,subj.18,preference_test,7,2,Sausage_first,E-S-D,E,S,D
416,subj.18,preference_test,8,2,Dry_food_first,D-S-E,D,S,E
417,subj.18,preference_test,9,2,Sausage_first,D-E-S,D,E,S
418,subj.18,preference_test,10,2,Dry_food_first,E-D-S,E,D,S
419,subj.18,preference_test,11,2,Sausage_first,S-D-E,S,D,E
420,subj.18,preference_test,12,2,Dry_food_first,S-E-D,S,E,D
421,subj.18,preference_test,13,3,Sausage_first,S-D-E,S,D,E
422,subj.18,preference_test,14,3,Dry_food_first,E-S-D,E,S,D
423,subj.18,preference_test,15,3,Dry_food_first,D-S-E,D,S,E
424,subj.18,preference_test,16,3,Sausage_first,D-E-S,D,E,S
425,subj.18,preference_test,17,3,Dry_food_first,E-D-S,E,D,S
426,subj.18,preference_test,18,3,Sausage_first,S-E-D,S,E,D
427,subj.18,preference_test,19,4,Dry_food_first,S-D-E,S,D,E
428,subj.18,preference_test,20,4,Sausage_first,E-D-S,E,D,S
429,subj.18,preference_test,21,4,Dry_food_first,E-S-D,E,S,D
430,subj.18,preference_test,22,4,Sausage_first,D-E-S,D,E,S
431,subj.18,preference_test,23,4,Dry_food_first,D-S-E,D,S,E
432,subj.18,preference_test,24,4,Sausage_first,S-E-D,S,E,D
433,subj.19,preference_test,1,1,Dry_food_first,D-E-S,D,E,S
434,subj.19,preference_test,2,1,Sausage_first,E-S-D,E,S,D
435,subj.19,preference_test,3,1,Dry_food_first,E-D-S,E,D,S
436,subj.19,preference_test,4,1,Sausage_first,S-E-D,S,E,D
437,subj.19,preference_test,5,1,Sausage_first,S-D-E,S,D,E
438,subj.19,preference_test,6,1,Dry_food_first,D-S-E,D,S,E
439,subj.19,preference_test,7,2,Sausage_first,D-S-E,D,S,E
440,subj.19,preference_test,8,2,Dry_food_first,E-D-S,E,D,S
441,subj.19,preference_test,9,2,Sausage_first,S-E-D,S,E,D
442,subj.19,preference_test,10,2,Dry_food_first,D-E-S,D,E,S
443,subj.19,preference_test,11,2,Sausage_first,S-D-E,S,D,E
444,subj.19,preference_test,12,2,Dry_food_first,E-S-D,E,S,D
445,subj.19,preference_test,13,3,Sausage_first,S-E-D,S,E,D
446,subj.19,preference_test,14,3,Dry_food_first,E-D-S,E,D,S
447,subj.19,preference_test,15,3,Sausage_first,S-D-E,S,D,E
448,subj.19,preference_test,16,3,Dry_food_first,D-E-S,D,E,S
449,subj.19,preference_test,17,3,Sausage_first,D-S-E,D,S,E
450,subj.19,preference_test,18,3,Dry_food_first,E-S-D,E,S,D
451,subj.19,preference_test,19,4,Sausage_first,E-D-S,E,D,S
452,subj.19,preference_test,20,4,Dry_food_first,E-S-D,E,S,D
453,subj.19,preference_test,21,4,Sausage_first,S-D-E,S,D,E
454,subj.19,preference_test,22,4,Dry_food_first,S-E-D,S,E,D
455,subj.19,preference_test,23,4,Dry_food_first,D-S-E,D,S,E
456,subj.19,preference_test,24,4,Sausage_first,D-E-S,D,E,S
457,subj.20,preference_test,1,1,Sausage_first,S-D-E,S,D,E
458,subj.20,preference_test,2,1,Dry_food_first,E-D-S,E,D,S
459,subj.20,preference_test,3,1,Sausage_first,D-E-S,D,E,S
460,subj.20,preference_test,4,1,Dry_food_first,E-S-D,E,S,D
461,subj.20,preference_test,5,1,Sausage_first,D-S-E,D,S,E
462,subj.20,preference_test,6,1,Dry_food_first,S-E-D,S,E,D
463,subj.20,preference_test,7,2,Sausage_first,E-D-S,E,D,S
464,subj.20,preference_test,8,2,Dry_food_first,S-E-D,S,E,D
465,subj.20,preference_test,9,2,Dry_food_first,D-E-S,D,E,S
466,subj.20,preference_test,10,2,Sausage_first,S-D-E,S,D,E
467,subj.20,preference_test,11,2,Dry_food_first,E-S-D,E,S,D
468,subj.20,preference_test,12,2,Sausage_first,D-S-E,D,S,E
469,subj.20,preference_test,13,3,Sausage_first,D-E-S,D,E,S
470,subj.20,preference_test,14,3,Dry_food_first,E-S-D,E,S,D
471,subj.20,preference_test,15,3,Sausage_first,S-E-D,S,E,D
472,subj.20,preference_test,16,3,Dry_food_first,S-D-E,S,D,E
473,subj.20,preference_test,17,3,Sausage_first,E-D-S,E,D,S
474,subj.20,preference_test,18,3,Dry_food_first,D-S-E,D,S,E
475,subj.20,preference_test,19,4,Dry_food_first,S-E-D,S,E,D
476,subj.20,preference_test,20,4,Sausage_first,S-D-E,S,D,E
477,subj.20,preference_test,21,4,Sausage_first,E-S-D,E,S,D
478,subj.20,preference_test,22,4,Dry_food_first,D-E-S,D,E,S
479,subj.20,preference_test,23,4,Sausage_first,D-S-E,D,S,E
480,subj.20,preference_test,24,4,Dry_food_first,E-D-S,E,D,S
481,subj.21,preference_test,1,1,Dry_food_first,S-E-D,S,E,D
482,subj.21,preference_test,2,1,Sausage_first,D-S-E,D,S,E
483,subj.21,preference_test,3,1,Dry_food_first,E-D-S,E,D,S
484,subj.21,preference_test,4,1,Sausage_first,S-D-E,S,D,E
485,subj.21,preference_test,5,1,Dry_food_first,D-E-S,D,E,S
486,subj.21,preference_test,6,1,Sausage_first,E-S-D,E,S,D
487,subj.21,preference_test,7,2,Dry_food_first,E-D-S,E,D,S
488,subj.21,preference_test,8,2,Sausage_first,E-S-D,E,S,D
489,subj.21,preference_test,9,2,Dry_food_first,D-E-S,D,E,S
490,subj.21,preference_test,10,2,Sausage_first,S-D-E,S,D,E
491,subj.21,preference_test,11,2,Dry_food_first,D-S-E,D,S,E
492,subj.21,preference_test,12,2,Sausage_first,S-E-D,S,E,D
493,subj.21,preference_test,13,3,Dry_food_first,D-E-S,D,E,S
494,subj.21,preference_test,14,3,Sausage_first,S-D-E,S,D,E
495,subj.21,preference_test,15,3,Dry_food_first,D-S-E,D,S,E
496,subj.21,preference_test,16,3,Sausage_first,S-E-D,S,E,D
497,subj.21,preference_test,17,3,Sausage_first,E-D-S,E,D,S
498,subj.21,preference_test,18,3,Dry_food_first,E-S-D,E,S,D
499,subj.21,preference_test,19,4,Sausage_first,E-S-D,E,S,D
500,subj.21,preference_test,20,4,Dry_food_first,D-E-S,D,E,S
501,subj.21,preference_test,21,4,Dry_food_first,D-S-E,D,S,E
502,subj.21,preference_test,22,4,Sausage_first,S-D-E,S,D,E
503,subj.21,preference_test,23,4,Dry_food_first,S-E-D,S,E,D
504,subj.21,preference_test,24,4,Sausage_first,E-D-S,E,D,S
505,subj.22,preference_test,1,1,Dry_food_first,E-S-D,E,S,D
506,subj.22,preference_test,2,1,Sausage_first,D-E-S,D,E,S
507,subj.22,preference_test,3,1,Dry_food_first,D-S-E,D,S,E
508,subj.22,preference_test,4,1,Sausage_first,S-E-D,S,E,D
509,subj.22,preference_test,5,1,Sausage_first,E-D-S,E,D,S
510,subj.22,preference_test,6,1,Dry_food_first,S-D-E,S,D,E
511,subj.22,preference_test,7,2,Dry_food_first,E-S-D,E,S,D
512,subj.22,preference_test,8,2,Sausage_first,S-E-D,S,E,D
513,subj.22,preference_test,9,2,Sausage_first,E-D-S,E,D,S
514,subj.22,preference_test,10,2,Dry_food_first,D-E-S,D,E,S
515,subj.22,preference_test,11,2,Sausage_first,S-D-E,S,D,E
516,subj.22,preference_test,12,2,Dry_food_first,D-S-E,D,S,E
517,subj.22,preference_test,13,3,Dry_food_first,D-S-E,D,S,E
518,subj.22,preference_test,14,3,Sausage_first,S-D-E,S,D,E
519,subj.22,preference_test,15,3,Dry_food_first,E-D-S,E,D,S
520,subj.22,preference_test,16,3,Sausage_first,D-E-S,D,E,S
521,subj.22,preference_test,17,3,Sausage_first,E-S-D,E,S,D
522,subj.22,preference_test,18,3,Dry_food_first,S-E-D,S,E,D
523,subj.22,preference_test,19,4,Sausage_first,E-D-S,E,D,S
524,subj.22,preference_test,20,4,Dry_food_first,E-S-D,E,S,D
525,subj.22,preference_test,21,4,Sausage_first,S-E-D,S,E,D
526,subj.22,preference_test,22,4,Dry_food_first,D-S-E,D,S,E
527,subj.22,preference_test,23,4,Sausage_first,D-E-S,D,E,S
528,subj.22,preference_test,24,4,Dry_food_first,S-D-E,S,D,E
529,subj.23,preference_test,1,1,Dry_food_first,D-E-S,D,E,S
530,subj.23,preference_test,2,1,Sausage_first,S-E-D,S,E,D
531,subj.23,preference_test,3,1,Dry_food_first,E-S-D,E,S,D
532,subj.23,preference_test,4,1,Sausage_first,S-D-E,S,D,E
533,subj.23,preference_test,5,1,Sausage_first,E-D-S,E,D,S
534,subj.23,preference_test,6,1,Dry_food_first,D-S-E,D,S,E
535,subj.23,preference_test,7,2,Sausage_first,D-E-S,D,E,S
536,subj.23,preference_test,8,2,Dry_food_first,E-S-D,E,S,D
537,subj.23,preference_test,9,2,Dry_food_first,S-E-D,S,E,D
538,subj.23,preference_test,10,2,Sausage_first,E-D-S,E,D,S
539,subj.23,preference_test,11,2,Dry_food_first,D-S-E,D,S,E
540,subj.23,preference_test,12,2,Sausage_first,S-D-E,S,D,E
541,subj.23,preference_test,13,3,Sausage_first,D-E-S,D,E,S
542,subj.23,preference_test,14,3,Dry_food_first,E-D-S,E,D,S
543,subj.23,preference_test,15,3,Sausage_first,S-D-E,S,D,E
544,subj.23,preference_test,16,3,Dry_food_first,D-S-E,D,S,E
545,subj.23,preference_test,17,3,Dry_food_first,S-E-D,S,E,D
546,subj.23,preference_test,18,3,Sausage_first,E-S-D,E,S,D
547,subj.23,preference_test,19,4,Sausage_first,D-E-S,D,E,S
548,subj.23,preference_test,20,4,Dry_food_first,E-D-S,E,D,S
549,subj.23,preference_test,21,4,Sausage_first,E-S-D,E,S,D
550,subj.23,preference_test,22,4,Dry_food_first,D-S-E,D,S,E
551,subj.23,preference_test,23,4,Dry_food_first,S-E-D,S,E,D
552,subj.23,preference_test,24,4,Sausage_first,S-D-E,S,D,E
553,subj.24,preference_test,1,1,Sausage_first,E-D-S,E,D,S
554,subj.24,preference_test,2,1,Dry_food_first,S-E-D,S,E,D
555,subj.24,preference_test,3,1,Sausage_first,S-D-E,S,D,E
556,subj.24,preference_test,4,1,Dry_food_first,D-S-E,D,S,E
557,subj.24,preference_test,5,1,Sausage_first,E-S-D,E,S,D
558,subj.24,preference_test,6,1,Dry_food_first,D-E-S,D,E,S
559,subj.24,preference_test,7,2,Dry_food_first,E-S-D,E,S,D
560,subj.24,preference_test,8,2,Sausage_first,S-E-D,S,E,D
561,subj.24,preference_test,9,2,Dry_food_first,E-D-S,E,D,S
562,subj.24,preference_test,10,2,Sausage_first,D-S-E,D,S,E
563,subj.24,preference_test,11,2,Sausage_first,S-D-E,S,D,E
564,subj.24,preference_test,12,2,Dry_food_first,D-E-S,D,E,S
565,subj.24,preference_test,13,3,Sausage_first,D-E-S,D,E,S
566,subj.24,preference_test,14,3,Dry_food_first,E-D-S,E,D,S
567,subj.24,preference_test,15,3,Dry_food_first,E-S-D,E,S,D
568,subj.24,preference_test,16,3,Sausage_first,S-E-D,S,E,D
569,subj.24,preference_test,17,3,Sausage_first,S-D-E,S,D,E
570,subj.24,preference_test,18,3,Dry_food_first,D-S-E,D,S,E
571,subj.24,preference_test,19,4,Sausage_first,E-D-S,E,D,S
572,subj.24,preference_test,20,4,Dry_food_first,S-E-D,S,E,D
573,subj.24,preference_test,21,4,Sausage_first,S-D-E,S,D,E
574,subj.24,preference_test,22,4,Dry_food_first,D-S-E,D,S,E
575,subj.24,preference_test,23,4,Dry_food_first,E-S-D,E,S,D
576,subj.24,preference_test,24,4,Sausage_first,D-E-S,D,E,S
577,subj.25,preference_test,1,1,Sausage_first,D-S-E,D,S,E
578,subj.25,preference_test,2,1,Dry_food_first,S-E-D,S,E,D
579,subj.25,preference_test,3,1,Dry_food_first,E-D-S,E,D,S
580,subj.25,preference_test,4,1,Sausage_first,D-E-S,D,E,S
581,subj.25,preference_test,5,1,Sausage_first,S-D-E,S,D,E
582,subj.25,preference_test,6,1,Dry_food_first,E-S-D,E,S,D
583,subj.25,preference_test,7,2,Dry_food_first,D-S-E,D,S,E
584,subj.25,preference_test,8,2,Sausage_first,D-E-S,D,E,S
585,subj.25,preference_test,9,2,Dry_food_first,E-S-D,E,S,D
586,subj.25,preference_test,10,2,Sausage_first,S-E-D,S,E,D
587,subj.25,preference_test,11,2,Sausage_first,E-D-S,E,D,S
588,subj.25,preference_test,12,2,Dry_food_first,S-D-E,S,D,E
589,subj.25,preference_test,13,3,Sausage_first,S-D-E,S,D,E
590,subj.25,preference_test,14,3,Dry_food_first,E-S-D,E,S,D
591,subj.25,preference_test,15,3,Sausage_first,S-E-D,S,E,D
592,subj.25,preference_test,16,3,Dry_food_first,E-D-S,E,D,S
593,subj.25,preference_test,17,3,Dry_food_first,D-S-E,D,S,E
594,subj.25,preference_test,18,3,Sausage_first,D-E-S,D,E,S
595,subj.25,preference_test,19,4,Sausage_first,D-S-E,D,S,E
596,subj.25,preference_test,20,4,Dry_food_first,S-E-D,S,E,D
597,subj.25,preference_test,21,4,Dry_food_first,D-E-S,D,E,S
598,subj.25,preference_test,22,4,Sausage_first,E-D-S,E,D,S
599,subj.25,preference_test,23,4,Sausage_first,E-S-D,E,S,D
600,subj.25,preference_test,24,4,Dry_food_first,S-D-E,S,D,E
601,subj.26,preference_test,1,1,Sausage_first,D-E-S,D,E,S
602,subj.26,preference_test,2,1,Dry_food_first,S-D-E,S,D,E
603,subj.26,preference_test,3,1,Dry_food_first,S-E-D,S,E,D
604,subj.26,preference_test,4,1,Sausage_first,E-D-S,E,D,S
605,subj.26,preference_test,5,1,Sausage_first,E-S-D,E,S,D
606,subj.26,preference_test,6,1,Dry_food_first,D-S-E,D,S,E
607,subj.26,preference_test,7,2,Sausage_first,D-S-E,D,S,E
608,subj.26,preference_test,8,2,Dry_food_first,E-D-S,E,D,S
609,subj.26,preference_test,9,2,Sausage_first,S-E-D,S,E,D
610,subj.26,preference_test,10,2,Dry_food_first,S-D-E,S,D,E
611,subj.26,preference_test,11,2,Sausage_first,E-S-D,E,S,D
612,subj.26,preference_test,12,2,Dry_food_first,D-E-S,D,E,S
613,subj.26,preference_test,13,3,Dry_food_first,S-D-E,S,D,E
614,subj.26,preference_test,14,3,Sausage_first,S-E-D,S,E,D
615,subj.26,preference_test,15,3,Dry_food_first,D-S-E,D,S,E
616,subj.26,preference_test,16,3,Sausage_first,D-E-S,D,E,S
617,subj.26,preference_test,17,3,Sausage_first,E-S-D,E,S,D
618,subj.26,preference_test,18,3,Dry_food_first,E-D-S,E,D,S
619,subj.26,preference_test,19,4,Sausage_first,E-D-S,E,D,S
620,subj.26,preference_test,20,4,Dry_food_first,S-D-E,S,D,E
621,subj.26,preference_test,21,4,Dry_food_first,D-S-E,D,S,E
622,subj.26,preference_test,22,4,Sausage_first,D-E-S,D,E,S
623,subj.26,preference_test,23,4,Dry_food_first,S-E-D,S,E,D
624,subj.26,preference_test,24,4,Sausage_first,E-S-D,E,S,D
625,subj.27,preference_test,1,1,Dry_food_first,S-D-E,S,D,E
626,subj.27,preference_test,2,1,Sausage_first,S-E-D,S,E,D
627,subj.27,preference_test,3,1,Sausage_first,D-S-E,D,S,E
628,subj.27,preference_test,4,1,Dry_food_first,E-S-D,E,S,D
629,subj.27,preference_test,5,1,Sausage_first,D-E-S,D,E,S
630,subj.27,preference_test,6,1,Dry_food_first,E-D-S,E,D,S
631,subj.27,preference_test,7,2,Sausage_first,D-S-E,D,S,E
632,subj.27,preference_test,8,2,Dry_food_first,E-D-S,E,D,S
633,subj.27,preference_test,9,2,Dry_food_first,E-S-D,E,S,D
634,subj.27,preference_test,10,2,Sausage_first,S-D-E,S,D,E
635,subj.27,preference_test,11,2,Sausage_first,D-E-S,D,E,S
636,subj.27,preference_test,12,2,Dry_food_first,S-E-D,S,E,D
637,subj.27,preference_test,13,3,Dry_food_first,E-D-S,E,D,S
638,subj.27,preference_test,14,3,Sausage_first,S-D-E,S,D,E
639,subj.27,preference_test,15,3,Sausage_first,E-S-D,E,S,D
640,subj.27,preference_test,16,3,Dry_food_first,S-E-D,S,E,D
