,subj.id,condition,trial,block,first_food_hidden,locations,left,middle,right
641,subj.27,preference_test,17,3,Sausage_first,D-E-S,D,E,S
642,subj.27,preference_test,18,3,Dry_food_first,D-S-E,D,S,E
643,subj.27,preference_test,19,4,Dry_food_first,S-D-E,S,D,E
644,subj.27,preference_test,20,4,Sausage_first,E-D-S,E,D,S
645,subj.27,preference_test,21,4,Sausage_first,E-S-D,E,S,D
646,subj.27,preference_test,22,4,Dry_food_first,D-S-E,D,S,E
647,subj.27,preference_test,23,4,Dry_food_first,S-E-D,S,E,D
648,subj.27,preference_test,24,4,Sausage_first,D-E-S,D,E,S
649,subj.28,preference_test,1,1,Sausage_first,S-E-D,S,E,D
650,subj.28,preference_test,2,1,Dry_food_first,E-S-D,E,S,D
651,subj.28,preference_test,3,1,Sausage_first,D-S-E,D,S,E
652,subj.28,preference_test,4,1,Dry_food_first,S-D-E,S,D,E
653,subj.28,preference_test,5,1,Dry_food_first,E-D-S,E,D,S
654,subj.28,preference_test,6,1,Sausage_first,D-E-S,D,E,S
655,subj.28,preference_test,7,2,Sausage_first,E-S-D,E,S,D
656,subj.28,preference_test,8,2,Dry_food_first,D-E-S,D,E,S
657,subj.28,preference_test,9,2,Dry_food_first,S-D-E,S,D,E
658,subj.28,preference_test,10,2,Sausage_first,E-D-S,E,D,S
659,subj.28,preference_test,11,2,Dry_food_first,D-S-E,D,S,E
660,subj.28,preference_test,12,2,Sausage_first,S-E-D,S,E,D
661,subj.28,preference_test,13,3,Sausage_first,S-D-E,S,D,E
662,subj.28,preference_test,14,3,Dry_food_first,E-D-S,E,D,S
663,subj.28,preference_test,15,3,Dry_food_first,S-E-D,S,E,D
664,subj.28,preference_test,16,3,Sausage_first,D-S-E,D,S,E
665,subj.28,preference_test,17,3,Dry_food_first,E-S-D,E,S,D
666,subj.28,preference_test,18,3,Sausage_first,D-E-S,D,E,S
667,subj.28,preference_test,19,4,Dry_food_first,E-S-D,E,S,D
668,subj.28,preference_test,20,4,Sausage_first,D-E-S,D,E,S
669,subj.28,preference_test,21,4,Dry_food_first,E-D-S,E,D,S
670,subj.28,preference_test,22,4,Sausage_first,S-D-E,S,D,E
671,subj.28,preference_test,23,4,Dry_food_first,D-S-E,D,S,E
672,subj.28,preference_test,24,4,Sausage_first,S-E-D,S,E,D
673,subj.29,preference_test,1,1,Dry_food_first,D-S-E,D,S,E
674,subj.29,preference_test,2,1,Sausage_first,S-D-E,S,D,E
675,subj.29,preference_test,3,1,Dry_food_first,E-S-D,E,S,D
676,subj.29,preference_test,4,1,Sausage_first,D-E-S,D,E,S
677,subj.29,preference_test,5,1,Dry_food_first,E-D-S,E,D,S
678,subj.29,preference_test,6,1,Sausage_first,S-E-D,S,E,D
679,subj.29,preference_test,7,2,Sausage_first,D-E-S,D,E,S
680,subj.29,preference_test,8,2,Dry_food_first,E-D-S,E,D,S
681,subj.29,preference_test,9,2,Dry_food_first,S-D-E,S,D,E
682,subj.29,preference_test,10,2,Sausage_first,S-E-D,S,E,D
683,subj.29,preference_test,11,2,Dry_food_first,D-S-E,D,S,E
684,subj.29,preference_test,12,2,Sausage_first,E-S-D,E,S,D
685,subj.29,preference_test,13,3,Dry_food_first,S-E-D,S,E,D
686,subj.29,preference_test,14,3,Sausage_first,D-E-S,D,E,S
687,subj.29,preference_test,15,3,Dry_food_first,E-D-S,E,D,S
688,subj.29,preference_test,16,3,Sausage_first,D-S-E,D,S,E
689,subj.29,preference_test,17,3,Dry_food_first,E-S-D,E,S,D
690,subj.29,preference_test,18,3,Sausage_first,S-D-E,S,D,E
691,subj.29,preference_test,19,4,Dry_food_first,S-E-D,S,E,D
692,subj.29,preference_test,20,4,Sausage_first,E-D-S,E,D,S
693,subj.29,preference_test,21,4,Dry_food_first,D-S-E,D,S,E
694,subj.29,preference_test,22,4,Sausage_first,E-S-D,E,S,D
695,subj.29,preference_test,23,4,Dry_food_first,D-E-S,D,E,S
696,subj.29,preference_test,24,4,Sausage_first,S-D-E,S,D,E
697,subj.30,preference_test,1,1,Dry_food_first,D-E-S,D,E,S
698,subj.30,preference_test,2,1,Sausage_first,D-S-E,D,S,E
699,subj.30,preference_test,3,1,Sausage_first,E-D-S,E,D,S
700,subj.30,preference_test,4,1,Dry_food_first,S-E-D,S,E,D
701,subj.30,preference_test,5,1,Dry_food_first,S-D-E,S,D,E
702,subj.30,preference_test,6,1,Sausage_first,E-S-D,E,S,D
703,subj.30,preference_test,7,2,Dry_food_first,D-E-S,D,E,S
704,subj.30,preference_test,8,2,Sausage_first,E-S-D,E,S,D
705,subj.30,preference_test,9,2,Dry_food_first,D-S-E,D,S,E
706,subj.30,preference_test,10,2,Sausage_first,E-D-S,E,D,S
707,subj.30,preference_test,11,2,Sausage_first,S-E-D,S,E,D
708,subj.30,preference_test,12,2,Dry_food_first,S-D-E,S,D,E
709,subj.30,preference_test,13,3,Sausage_first,S-D-E,S,D,E
710,subj.30,preference_test,14,3,Dry_food_first,S-E-D,S,E,D
711,subj.30,preference_test,15,3,Dry_food_first,D-E-S,D,E,S
712,subj.30,preference_test,16,3,Sausage_first,E-D-S,E,D,S
713,subj.30,preference_test,17,3,Sausage_first,E-S-D,E,S,D
714,subj.30,preference_test,18,3,Dry_food_first,D-S-E,D,S,E
715,subj.30,preference_test,19,4,Dry_food_first,E-D-S,E,D,S
716,subj.30,preference_test,20,4,Sausage_first,D-E-S,D,E,S
717,subj.30,preference_test,21,4,Sausage_first,S-E-D,S,E,D
718,subj.30,preference_test,22,4,Dry_food_first,D-S-E,D,S,E
719,subj.30,preference_test,23,4,Sausage_first,E-S-D,E,S,D
720,subj.30,preference_test,24,4,Dry_food_first,S-D-E,S,D,E
721,subj.31,preference_test,1,1,Sausage_first,D-S-E,D,S,E
722,subj.31,preference_test,2,1,Dry_food_first,S-D-E,S,D,E
723,subj.31,preference_test,3,1,Dry_food_first,E-D-S,E,D,S
724,subj.31,preference_test,4,1,Sausage_first,E-S-D,E,S,D
725,subj.31,preference_test,5,1,Sausage_first,S-E-D,S,E,D
726,subj.31,preference_test,6,1,Dry_food_first,D-E-S,D,E,S
727,subj.31,preference_test,7,2,Sausage_first,D-E-S,D,E,S
728,subj.31,preference_test,8,2,Dry_food_first,S-D-E,S,D,E
729,subj.31,preference_test,9,2,Dry_food_first,E-D-S,E,D,S
730,subj.31,preference_test,10,2,Sausage_first,E-S-D,E,S,D
731,subj.31,preference_test,11,2,Dry_food_first,D-S-E,D,S,E
732,subj.31,preference_test,12,2,Sausage_first,S-E-D,S,E,D
733,subj.31,preference_test,13,3,Dry_food_first,D-E-S,D,E,S
734,subj.31,preference_test,14,3,Sausage_first,E-S-D,E,S,D
735,subj.31,preference_test,15,3,Sausage_first,E-D-S,E,D,S
736,subj.31,preference_test,16,3,Dry_food_first,D-S-E,D,S,E
737,subj.31,preference_test,17,3,Dry_food_first,S-E-D,S,E,D
738,subj.31,preference_test,18,3,Sausage_first,S-D-E,S,D,E
739,subj.31,preference_test,19,4,Sausage_first,D-S-E,D,S,E
740,subj.31,preference_test,20,4,Dry_food_first,S-D-E,S,D,E
741,subj.31,preference_test,21,4,Dry_food_first,E-S-D,E,S,D
742,subj.31,preference_test,22,4,Sausage_first,D-E-S,D,E,S
743,subj.31,preference_test,23,4,Dry_food_first,S-E-D,S,E,D
744,subj.31,preference_test,24,4,Sausage_first,E-D-S,E,D,S
745,subj.32,preference_test,1,1,Dry_food_first,D-E-S,D,E,S
746,subj.32,preference_test,2,1,Sausage_first,E-S-D,E,S,D
747,subj.32,preference_test,3,1,Sausage_first,E-D-S,E,D,S
748,subj.32,preference_test,4,1,Dry_food_first,S-E-D,S,E,D
749,subj.32,preference_test,5,1,Dry_food_first,D-S-E,D,S,E
750,subj.32,preference_test,6,1,Sausage_first,S-D-E,S,D,E
751,subj.32,preference_test,7,2,Sausage_first,D-S-E,D,S,E
752,subj.32,preference_test,8,2,Dry_food_first,S-D-E,S,D,E
753,subj.32,preference_test,9,2,Sausage_first,D-E-S,D,E,S
754,subj.32,preference_test,10,2,Dry_food_first,E-S-D,E,S,D
755,subj.32,preference_test,11,2,Dry_food_first,S-E-D,S,E,D
756,subj.32,preference_test,12,2,Sausage_first,E-D-S,E,D,S
757,subj.32,preference_test,13,3,Dry_food_first,E-D-S,E,D,S
758,subj.32,preference_test,14,3,Sausage_first,E-S-D,E,S,D
759,subj.32,preference_test,15,3,Dry_food_first,D-E-S,D,E,S
760,subj.32,preference_test,16,3,Sausage_first,S-E-D,S,E,D
761,subj.32,preference_test,17,3,Dry_food_first,S-D-E,S,D,E
762,subj.32,preference_test,18,3,Sausage_first,D-S-E,D,S,E
763,subj.32,preference_test,19,4,Dry_food_first,S-D-E,S,D,E
764,subj.32,preference_test,20,4,Sausage_first,E-D-S,E,D,S
765,subj.32,preference_test,21,4,Sausage_first,D-S-E,D,S,E
766,subj.32,preference_test,22,4,Dry_food_first,E-S-D,E,S,D
767,subj.32,preference_test,23,4,Sausage_first,D-E-S,D,E,S
768,subj.32,preference_test,24,4,Dry_food_first,S-E-D,S,E,D
769,subj.33,preference_test,1,1,Dry_food_first,S-D-E,S,D,E
770,subj.33,preference_test,2,1,Sausage_first,D-S-E,D,S,E
771,subj.33,preference_test,3,1,Sausage_first,S-E-D,S,E,D
772,subj.33,preference_test,4,1,Dry_food_first,D-E-S,D,E,S
773,subj.33,preference_test,5,1,Sausage_first,E-S-D,E,S,D
774,subj.33,preference_test,6,1,Dry_food_first,E-D-S,E,D,S
775,subj.33,preference_test,7,2,Sausage_first,S-E-D,S,E,D
776,subj.33,preference_test,8,2,Dry_food_first,D-S-E,D,S,E
777,subj.33,preference_test,9,2,Sausage_first,D-E-S,D,E,S
778,subj.33,preference_test,10,2,Dry_food_first,S-D-E,S,D,E
779,subj.33,preference_test,11,2,Dry_food_first,E-D-S,E,D,S
780,subj.33,preference_test,12,2,Sausage_first,E-S-D,E,S,D
781,subj.33,preference_test,13,3,Dry_food_first,E-D-S,E,D,S
782,subj.33,preference_test,14,3,Sausage_first,E-S-D,E,S,D
783,subj.33,preference_test,15,3,Dry_food_first,S-D-E,S,D,E
784,subj.33,preference_test,16,3,Sausage_first,S-E-D,S,E,D
785,subj.33,preference_test,17,3,Sausage_first,D-E-S,D,E,S
786,subj.33,preference_test,18,3,Dry_food_first,D-S-E,D,S,E
787,subj.33,preference_test,19,4,Sausage_first,D-E-S,D,E,S
788,subj.33,preference_test,20,4,Dry_food_first,S-D-E,S,D,E
789,subj.33,preference_test,21,4,Dry_food_first,S-E-D,S,E,D
790,subj.33,preference_test,22,4,Sausage_first,E-D-S,E,D,S
791,subj.33,preference_test,23,4,Dry_food_first,E-S-D,E,S,D
792,subj.33,preference_test,24,4,Sausage_first,D-S-E,D,S,E
793,subj.34,preference_test,1,1,Sausage_first,E-S-D,E,S,D
794,subj.34,preference_test,2,1,Dry_food_first,D-E-S,D,E,S
795,subj.34,preference_test,3,1,Sausage_first,S-E-D,S,E,D
796,subj.34,preference_test,4,1,Dry_food_first,E-D-S,E,D,S
797,subj.34,preference_test,5,1,Sausage_first,D-S-E,D,S,E
798,subj.34,preference_test,6,1,Dry_food_first,S-D-E,S,D,E
799,subj.34,preference_test,7,2,Dry_food_first,E-S-D,E,S,D
800,subj.34,preference_test,8,2,Sausage_first,S-D-E,S,D,E
801,subj.34,preference_test,9,2,Sausage_first,D-E-S,D,E,S
802,subj.34,preference_test,10,2,Dry_food_first,S-E-D,S,E,D
803,subj.34,preference_test,11,2,Sausage_first,D-S-E,D,S,E
804,subj.34,preference_test,12,2,Dry_food_first,E-D-S,E,D,S
805,subj.34,preference_test,13,3,Sausage_first,E-D-S,E,D,S
806,subj.34,preference_test,14,3,Dry_food_first,E-S-D,E,S,D
807,subj.34,preference_test,15,3,Sausage_first,S-D-E,S,D,E
808,subj.34,preference_test,16,3,Dry_food_first,S-E-D,S,E,D
809,subj.34,preference_test,17,3,Dry_food_first,D-S-E,D,S,E
810,subj.34,preference_test,18,3,Sausage_first,D-E-S,D,E,S
811,subj.34,preference_test,19,4,Sausage_first,E-S-D,E,S,D
812,subj.34,preference_test,20,4,Dry_food_first,D-S-E,D,S,E
813,subj.34,preference_test,21,4,Dry_food_first,D-E-S,D,E,S
814,subj.34,preference_test,22,4,Sausage_first,S-D-E,S,D,E
815,subj.34,preference_test,23,4,Dry_food_first,S-E-D,S,E,D
816,subj.34,preference_test,24,4,Sausage_first,E-D-S,E,D,S
817,subj.35,preference_test,1,1,Sausage_first,E-S-D,E,S,D
818,subj.35,preference_test,2,1,Dry_food_first,D-S-E,D,S,E
819,subj.35,preference_test,3,1,Dry_food_first,E-D-S,E,D,S
820,subj.35,preference_test,4,1,Sausage_first,S-D-E,S,D,E
821,subj.35,preference_test,5,1,Dry_food_first,D-E-S,D,E,S
822,subj.35,preference_test,6,1,Sausage_first,S-E-D,S,E,D
823,subj.35,preference_test,7,2,Sausage_first,E-S-D,E,S,D
824,subj.35,preference_test,8,2,Dry_food_first,D-S-E,D,S,E
825,subj.35,preference_test,9,2,Dry_food_first,S-D-E,S,D,E
826,subj.35,preference_test,10,2,Sausage_first,E-D-S,E,D,S
827,subj.35,preference_test,11,2,Dry_food_first,S-E-D,S,E,D
828,subj.35,preference_test,12,2,Sausage_first,D-E-S,D,E,S
829,subj.35,preference_test,13,3,Dry_food_first,D-S-E,D,S,E
830,subj.35,preference_test,14,3,Sausage_first,D-E-S,D,E,S
831,subj.35,preference_test,15,3,Sausage_first,E-S-D,E,S,D
832,subj.35,preference_test,16,3,Dry_food_first,E-D-S,E,D,S
833,subj.35,preference_test,17,3,Dry_food_first,S-D-E,S,D,E
834,subj.35,preference_test,18,3,Sausage_first,S-E-D,S,E,D
835,subj.35,preference_test,19,4,Dry_food_first,D-S-E,D,S,E
836,subj.35,preference_test,20,4,Sausage_first,E-S-D,E,S,D
837,subj.35,preference_test,21,4,Dry_food_first,S-E-D,S,E,D
838,subj.35,preference_test,22,4,Sausage_first,S-D-E,S,D,E
839,subj.35,preference_test,23,4,Sausage_first,D-E-S,D,E,S
840,subj.35,preference_test,24,4,Dry_food_first,E-D-S,E,D,S
841,subj.36,preference_test,1,1,Sausage_first,S-E-D,S,E,D
842,subj.36,preference_test,2,1,Dry_food_first,E-D-S,E,D,S
843,subj.36,preference_test,3,1,Dry_food_first,E-S-D,E,S,D
844,subj.36,preference_test,4,1,Sausage_first,D-S-E,D,S,E
845,subj.36,preference_test,5,1,Sausage_first,D-E-S,D,E,S
846,subj.36,preference_test,6,1,Dry_food_first,S-D-E,S,D,E
847,subj.36,preference_test,7,2,Sausage_first,S-E-D,S,E,D
848,subj.36,preference_test,8,2,Dry_food_first,E-S-D,E,S,D
849,subj.36,preference_test,9,2,Dry_food_first,E-D-S,E,D,S
850,subj.36,preference_test,10,2,Sausage_first,D-S-E,D,S,E
851,subj.36,preference_test,11,2,Dry_food_first,D-E-S,D,E,S
852,subj.36,preference_test,12,2,Sausage_first,S-D-E,S,D,E
853,subj.36,preference_test,13,3,Dry_food_first,E-S-D,E,S,D
854,subj.36,preference_test,14,3,Sausage_first,S-E-D,S,E,D
855,subj.36,preference_test,15,3,Dry_food_first,S-D-E,S,D,E
856,subj.36,preference_test,16,3,Sausage_first,D-E-S,D,E,S
857,subj.36,preference_test,17,3,Dry_food_first,E-D-S,E,D,S
858,subj.36,preference_test,18,3,Sausage_first,D-S-E,D,S,E
859,subj.36,preference_test,19,4,Sausage_first,S-D-E,S,D,E
860,subj.36,preference_test,20,4,Dry_food_first,E-S-D,E,S,D
861,subj.36,preference_test,21,4,Sausage_first,S-E-D,S,E,D
862,subj.36,preference_test,22,4,Dry_food_first,D-E-S,D,E,S
863,subj.36,preference_test,23,4,Sausage_first,D-S-E,D,S,E
864,subj.36,preference_test,24,4,Dry_food_first,E-D-S,E,D,S
865,subj.37,preference_test,1,1,Dry_food_first,S-D-E,S,D,E
866,subj.37,preference_test,2,1,Sausage_first,E-D-S,E,D,S
867,subj.37,preference_test,3,1,Sausage_first,D-E-S,D,E,S
868,subj.37,preference_test,4,1,Dry_food_first,S-E-D,S,E,D
869,subj.37,preference_test,5,1,Dry_food_first,E-S-D,E,S,D
870,subj.37,preference_test,6,1,Sausage_first,D-S-E,D,S,E
871,subj.37,preference_test,7,2,Sausage_first,S-E-D,S,E,D
872,subj.37,preference_test,8,2,Dry_food_first,E-S-D,E,S,D
873,subj.37,preference_test,9,2,Sausage_first,D-S-E,D,S,E
874,subj.37,preference_test,10,2,Dry_food_first,D-E-S,D,E,S
875,subj.37,preference_test,11,2,Dry_food_first,E-D-S,E,D,S
876,subj.37,preference_test,12,2,Sausage_first,S-D-E,S,D,E
877,subj.37,preference_test,13,3,Sausage_first,E-S-D,E,S,D
878,subj.37,preference_test,14,3,Dry_food_first,S-E-D,S,E,D
879,subj.37,preference_test,15,3,Sausage_first,D-E-S,D,E,S
880,subj.37,preference_test,16,3,Dry_food_first,S-D-E,S,D,E
881,subj.37,preference_test,17,3,Dry_food_first,D-S-E,D,S,E
882,subj.37,preference_test,18,3,Sausage_first,E-D-S,E,D,S
883,subj.37,preference_test,19,4,Dry_food_first,S-E-D,S,E,D
884,subj.37,preference_test,20,4,Sausage_first,S-D-E,S,D,E
885,subj.37,preference_test,21,4,Dry_food_first,E-D-S,E,D,S
886,subj.37,preference_test,22,4,Sausage_first,E-S-D,E,S,D
887,subj.37,preference_test,23,4,Dry_food_first,D-S-E,D,S,E
888,subj.37,preference_test,24,4,Sausage_first,D-E-S,D,E,S
889,subj.38,preference_test,1,1,Sausage_first,D-S-E,D,S,E
890,subj.38,preference_test,2,1,Dry_food_first,S-D-E,S,D,E
891,subj.38,preference_test,3,1,Dry_food_first,S-E-D,S,E,D
892,subj.38,preference_test,4,1,Sausage_first,D-E-S,D,E,S
893,subj.38,preference_test,5,1,Dry_food_first,E-D-S,E,D,S
894,subj.38,preference_test,6,1,Sausage_first,E-S-D,E,S,D
895,subj.38,preference_test,7,2,Sausage_first,D-E-S,D,E,S
896,subj.38,preference_test,8,2,Dry_food_first,E-D-S,E,D,S
897,subj.38,preference_test,9,2,Sausage_first,S-E-D,S,E,D
898,subj.38,preference_test,10,2,Dry_food_first,E-S-D,E,S,D
899,subj.38,preference_test,11,2,Sausage_first,D-S-E,D,S,E
900,subj.38,preference_test,12,2,Dry_food_first,S-D-E,S,D,E
901,subj.38,preference_test,13,3,Dry_food_first,D-S-E,D,S,E
902,subj.38,preference_test,14,3,Sausage_first,E-S-D,E,S,D
903,subj.38,preference_test,15,3,Dry_food_first,S-D-E,S,D,E
904,subj.38,preference_test,16,3,Sausage_first,D-E-S,D,E,S
905,subj.38,preference_test,17,3,Sausage_first,S-E-D,S,E,D
906,subj.38,preference_test,18,3,Dry_food_first,E-D-S,E,D,S
907,subj.38,preference_test,19,4,Dry_food_first,E-D-S,E,D,S
908,subj.38,preference_test,20,4,Sausage_first,S-D-E,S,D,E
909,subj.38,preference_test,21,4,Dry_food_first,E-S-D,E,S,D
910,subj.38,preference_test,22,4,Sausage_first,D-S-E,D,S,E
911,subj.38,preference_test,23,4,Sausage_first,S-E-D,S,E,D
912,subj.38,preference_test,24,4,Dry_food_first,D-E-S,D,E,S
913,subj.39,preference_test,1,1,Sausage_first,E-D-S,E,D,S
914,subj.39,preference_test,2,1,Dry_food_first,S-E-D,S,E,D
915,subj.39,preference_test,3,1,Dry_food_first,E-S-D,E,S,D
916,subj.39,preference_test,4,1,Sausage_first,S-D-E,S,D,E
917,subj.39,preference_test,5,1,Sausage_first,D-S-E,D,S,E
918,subj.39,preference_test,6,1,Dry_food_first,D-E-S,D,E,S
919,subj.39,preference_test,7,2,Dry_food_first,S-E-D,S,E,D
920,subj.39,preference_test,8,2,Sausage_first,E-S-D,E,S,D
921,subj.39,preference_test,9,2,Sausage_first,D-S-E,D,S,E
922,subj.39,preference_test,10,2,Dry_food_first,D-E-S,D,E,S
923,subj.39,preference_test,11,2,Dry_food_first,S-D-E,S,D,E
924,subj.39,preference_test,12,2,Sausage_first,E-D-S,E,D,S
925,subj.39,preference_test,13,3,Sausage_first,D-E-S,D,E,S
926,subj.39,preference_test,14,3,Dry_food_first,S-E-D,S,E,D
927,subj.39,preference_test,15,3,Dry_food_first,E-S-D,E,S,D
928,subj.39,preference_test,16,3,Sausage_first,S-D-E,S,D,E
929,subj.39,preference_test,17,3,Dry_food_first,D-S-E,D,S,E
930,subj.39,preference_test,18,3,Sausage_first,E-D-S,E,D,S
931,subj.39,preference_test,19,4,Dry_food_first,S-D-E,S,D,E
932,subj.39,preference_test,20,4,Sausage_first,D-E-S,D,E,S
933,subj.39,preference_test,21,4,Sausage_first,E-S-D,E,S,D
934,subj.39,preference_test,22,4,Dry_food_first,E-D-S,E,D,S
935,subj.39,preference_test,23,4,Dry_food_first,D-S-E,D,S,E
936,subj.39,preference_test,24,4,Sausage_first,S-E-D,S,E,D
937,subj.40,preference_test,1,1,Sausage_first,E-S-D,E,S,D
938,subj.40,preference_test,2,1,Dry_food_first,D-S-E,D,S,E
939,subj.40,preference_test,3,1,Sausage_first,S-D-E,S,D,E
940,subj.40,preference_test,4,1,Dry_food_first,S-E-D,S,E,D
941,subj.40,preference_test,5,1,Sausage_first,E-D-S,E,D,S
942,subj.40,preference_test,6,1,Dry_food_first,D-E-S,D,E,S
943,subj.40,preference_test,7,2,Sausage_first,S-D-E,S,D,E
944,subj.40,preference_test,8,2,Dry_food_first,S-E-D,S,E,D
945,subj.40,preference_test,9,2,Dry_food_first,D-S-E,D,S,E
946,subj.40,preference_test,10,2,Sausage_first,E-S-D,E,S,D
947,subj.40,preference_test,11,2,Dry_food_first,E-D-S,E,D,S
948,subj.40,preference_test,12,2,Sausage_first,D-E-S,D,E,S
949,subj.40,preference_test,13,3,Sausage_first,E-S-D,E,S,D
950,subj.40,preference_test,14,3,Dry_food_first,D-S-E,D,S,E
951,subj.40,preference_test,15,3,Dry_food_first,S-E-D,S,E,D
952,subj.40,preference_test,16,3,Sausage_first,E-D-S,E,D,S
953,subj.40,preference_test,17,3,Sausage_first,D-E-S,D,E,S
954,subj.40,preference_test,18,3,Dry_food_first,S-D-E,S,D,E
955,subj.40,preference_test,19,4,Dry_food_first,D-S-E,D,S,E
956,subj.40,preference_test,20,4,Sausage_first,E-D-S,E,D,S
957,subj.40,preference_test,21,4,Dry_food_first,D-E-S,D,E,S
958,subj.40,preference_test,22,4,Sausage_first,E-S-D,E,S,D
959,subj.40,preference_test,23,4,Dry_food_first,S-D-E,S,D,E
960,subj.40,preference_test,24,4,Sausage_first,S-E-D,S,E,D
